"scientific_name","datetime","description","place_guess","latitude","longitude","tag_list","common_name","url","image_url","user_login","id","species_guess","iconic_taxon_name","taxon_id","id_please","num_identification_agreements","num_identification_disagreements","observed_on_string","observed_on","time_observed_at","time_zone","positional_accuracy","private_place_guess","geoprivacy","coordinates_obscured","positioning_method","positioning_device","out_of_range","user_id","created_at","updated_at","quality_grade","license","sound_url","oauth_application_id","captive_cultivated"
"Platanus wrightii","2014-11-10 09:31:43 -0700","Platanaceae- plane-tree","28402898 N Montezuma Castle Rd, Camp Verde, AZ, US",34.610878,-111.839558,"","Arizona sycamore","http://www.inaturalist.org/observations/1461263","https://static.inaturalist.org/photos/1811818/medium.jpg?1430963317","fraserwatson",1461263,"Arizona Sycamore","Plantae",167031,"false",1,0,"Mon Nov 10 2014 09:31:43 GMT-0700 (MST)","2014-11-10","2014-11-10 16:31:43 UTC","Mountain Time (US & Canada)",298,NA,NA,"false","","",NA,96716,"2015-05-07 01:48:17 UTC","2016-01-15 05:08:17 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2015-02-06 12:15:35 -0700","Id'd by TNC @ Ramsey canyon","Cochise County, US-AZ, US",31.438213,-110.318967,"","Arizona sycamore","http://www.inaturalist.org/observations/1216999","https://static.inaturalist.org/photos/1536030/medium.jpg?1423280272","allison_j_brody",1216999,"Arizona sycamore","Plantae",167031,"false",1,0,"Fri Feb 06 2015 12:15:35 GMT-0700 (MST)","2015-02-06","2015-02-06 19:15:35 UTC","Mountain Time (US & Canada)",5,NA,NA,"false","","",NA,53669,"2015-02-07 03:34:55 UTC","2016-12-30 02:01:23 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2014-09-05 00:00:00 -0600","","Huachuca Canyon, Fort Huachuca",31.515946,-110.389131,"","Arizona sycamore","http://www.inaturalist.org/observations/887327","https://static.inaturalist.org/photos/1126755/medium.JPG?1411248039","kucycads",887327,"Arizona Sycamore","Plantae",167031,"false",1,0,"2014-09-05","2014-09-05","","Central Time (US & Canada)",229,NA,NA,"false","","",NA,9531,"2014-09-20 21:20:21 UTC","2016-11-20 01:45:46 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2014-09-04 00:00:00 -0600","","Chiricahua National Monument",32.008658,-109.35909,"","Arizona sycamore","http://www.inaturalist.org/observations/884201","https://static.inaturalist.org/photos/1122923/medium.JPG?1411083198","kucycads",884201,"Arizona Sycamore","Plantae",167031,"false",1,0,"2014-09-04","2014-09-04","","Central Time (US & Canada)",143,NA,NA,"false","","",NA,9531,"2014-09-18 23:32:18 UTC","2016-11-20 01:45:23 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2014-07-22 07:07:12 -0600","","Chiricahua National Monument, Willcox, AZ, US",32.009364,-109.365892,"","Arizona sycamore","http://www.inaturalist.org/observations/801384","https://static.inaturalist.org/photos/1009295/medium.jpg?1406301876","maura1187",801384,"Arizona sycamore","Plantae",167031,"false",1,0,"Tue Jul 22 2014 07:07:12 GMT-0700 (MST)","2014-07-22","2014-07-22 13:07:12 UTC","Mountain Time (US & Canada)",500,NA,NA,"false","","",NA,11646,"2014-07-25 14:58:25 UTC","2017-01-05 18:19:52 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2014-04-06 11:50:40 -0700","Cochise County, Arizona, US","Huachuca Canyon",31.537103,-110.378098,"","Arizona sycamore","http://www.inaturalist.org/observations/627349","https://static.inaturalist.org/photos/789286/medium.jpg?1444538981","finatic",627349,"Arizona Sycamore","Plantae",167031,"false",1,0,"2014-04-06 11:50:40","2014-04-06","2014-04-06 18:50:40 UTC","Pacific Time (US & Canada)",252,NA,NA,"false","","",NA,10285,"2014-04-16 14:59:36 UTC","2017-06-26 21:57:41 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2014-04-06 12:08:19 -0700","","Huachuca Canyon, Arizona",31.505971,-110.396032,"","Arizona sycamore","http://www.inaturalist.org/observations/625341","https://static.inaturalist.org/photos/786699/medium.jpg?1444536259","jaykeller",625341,"Arizona Sycamore","Plantae",167031,"false",1,0,"2014-04-06 12:08:19","2014-04-06","2014-04-06 19:08:19 UTC","Pacific Time (US & Canada)",140,NA,NA,"false","","manual",NA,27743,"2014-04-15 06:27:08 UTC","2016-11-20 01:40:53 UTC","research","",NA,NA,"false"
"Platanus wrightii","2013-03-28 09:47:46 -0700","","Cochise County, US-AZ, US",31.8651666667,-109.1905,"","Arizona sycamore","http://www.inaturalist.org/observations/607582","https://static.inaturalist.org/photos/766206/medium.jpg?1396627875","abr",607582,"Arizona sycamore","Plantae",167031,"false",1,0,"2013-03-28 09:47:46","2013-03-28","2013-03-28 16:47:46 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false","","",NA,19435,"2014-04-04 16:11:12 UTC","2016-11-20 01:39:56 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2009-03-17 15:56:42 -0400","I learned this as Western Sycamore, but it looks like the Arizona has been split from the California -- or maybe it's only the Calif. that's called Western.  At any rate, looks very similar to the ones I remember from Calif.; and distinctly different from the Eastern species (American Sycamore), which typically grows from a single, straight trunk &amp; has darker, peely bark all the way up, not just around the base.","Mcguireville, Arizona, United States",34.611683,-111.842236,"","Arizona sycamore","http://www.inaturalist.org/observations/451431","https://static.inaturalist.org/photos/569276/medium.jpg?1444319642","anita363",451431,"Arizona sycamore","Plantae",167031,"false",1,0,"2009-03-17 15:56:42","2009-03-17","2009-03-17 19:56:42 UTC","Eastern Time (US & Canada)",NA,NA,NA,"false","","",NA,3773,"2013-11-08 22:46:05 UTC","2016-08-10 01:38:45 UTC","research","CC-BY-NC-SA",NA,NA,"false"
"Platanus wrightii","2013-10-05 00:00:00 -0600","","Ramsey Canyon Preserve, AZ",31.447848,-110.306972,"","Arizona sycamore","http://www.inaturalist.org/observations/424180","https://static.inaturalist.org/photos/534478/medium.JPG?1381417780","kucycads",424180,"Arizona Sycamore","Plantae",167031,"false",1,0,"2013-10-05","2013-10-05","","Central Time (US & Canada)",1851,NA,NA,"false","","",NA,9531,"2013-10-10 14:36:14 UTC","2017-11-30 10:06:36 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2013-10-04 00:00:00 -0600","","Huachuca Canyon, Fort Huachuca",31.542077,-110.373491,NA,"Arizona sycamore","http://www.inaturalist.org/observations/423508","https://static.inaturalist.org/photos/533659/medium.JPG?1381363938","kucycads",423508,"Arizona Sycamore","Plantae",167031,"false",1,0,"2013-10-04","2013-10-04","","Central Time (US & Canada)",135,NA,NA,"false",NA,"",NA,9531,"2013-10-10 00:06:13 UTC","2016-11-20 01:37:19 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2013-09-19 11:26:56 -0600","","Ramsey Canyon Reserve, AZ",31.447873,-110.307275,NA,"Arizona sycamore","http://www.inaturalist.org/observations/402673","https://static.inaturalist.org/photos/504168/medium.jpg?1379629057","faerthen",402673,"Arizona Sycamore","Plantae",167031,"false",1,0,"Thu Sep 19 2013 11:26:56 GMT-0700 (MST)","2013-09-19","2013-09-19 17:26:56 UTC","Mountain Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,4918,"2013-09-19 22:14:56 UTC","2016-11-20 01:36:49 UTC","research","CC-BY-NC",NA,3,"false"
"Platanus wrightii","2013-07-12 00:00:00 -0500","","Madera Canyon, AZ",31.727592,-110.880924,NA,"Arizona sycamore","http://www.inaturalist.org/observations/354650","https://static.inaturalist.org/photos/442387/medium.jpg?1444842389","chia",354650,"Arizona sycamore","Plantae",167031,"false",1,0,"2013-07-12","2013-07-12","","Eastern Time (US & Canada)",37,NA,NA,"false",NA,"",NA,4172,"2013-08-02 15:45:49 UTC","2016-11-20 01:35:48 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2013-07-26 12:18:09 -0700","Cochise County, Arizona, US","Fort Huachuca--Huachuca Canyon",31.517271,-110.388787,NA,"Arizona sycamore","http://www.inaturalist.org/observations/353673","https://static.inaturalist.org/photos/441191/medium.jpg?1444625618","finatic",353673,"Arizona Sycamore","Plantae",167031,"false",1,0,"2013-07-26 12:18:09","2013-07-26","2013-07-26 19:18:09 UTC","Pacific Time (US & Canada)",840,NA,NA,"false",NA,"manual",NA,10285,"2013-08-01 15:47:50 UTC","2017-06-26 21:57:24 UTC","research","CC-BY-NC",NA,NA,"false"
"Platanus wrightii","2011-10-01 15:22:25 -0700","","Arizona, United States",34.94613,-111.753156,NA,"Arizona sycamore","http://www.inaturalist.org/observations/312670","https://static.inaturalist.org/photos/387989/medium.jpg?1444670239","bbunny",312670,"Platanus wrightii","Plantae",167031,"false",1,0,"2011-10-01 15:22:25","2011-10-01","2011-10-01 22:22:25 UTC","Pacific Time (US & Canada)",NA,NA,NA,"false",NA,"",NA,1850,"2013-06-26 18:03:47 UTC","2016-08-10 01:32:01 UTC","research","CC-BY-NC",NA,NA,"false"
